seed,selection_family,candidate,selection_nll,data_split,fit_tape_digest,uses_true_parameters,selected,candidate_q,candidate_r,candidate_q_rate,candidate_r_rate,candidate_decay,candidate_prior_mass,candidate_q_fraction,candidate_switch
41006,current_online_em,beta_q=0.1:beta_r=0.2,0.1368136254288792,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,0.1,0.2,,,,
41006,current_online_em,beta_q=0.1:beta_r=0.5,0.16031883727538176,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,0.1,0.5,,,,
41006,current_online_em,beta_q=0.2:beta_r=0.02,0.13700320020261492,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,0.2,0.02,,,,
41006,current_online_em,beta_q=0.2:beta_r=0.1,0.131317517619768,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,0.2,0.1,,,,
41006,current_online_em,beta_q=0.2:beta_r=0.2,0.13377849971551026,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,0.2,0.2,,,,
41006,current_online_em,beta_q=0.2:beta_r=0.5,0.15720427478583993,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,0.2,0.5,,,,
41006,current_online_em,beta_q=0.5:beta_r=0.02,0.19663093918009805,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,0.5,0.02,,,,
41006,current_online_em,beta_q=0.5:beta_r=0.1,0.16579426800953462,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,0.5,0.1,,,,
41006,current_online_em,beta_q=0.5:beta_r=0.2,0.15219740374913085,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,0.5,0.2,,,,
41006,current_online_em,beta_q=0.5:beta_r=0.5,0.16969158847445037,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,0.5,0.5,,,,
41006,h_plus_total_variance,decay=0.95:prior_mass=1.0:q_fraction=0.041666666666666664,0.37781277087339465,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.95,1.0,0.041666666666666664,
41006,h_plus_total_variance,decay=0.95:prior_mass=1.0:q_fraction=0.08333333333333333,0.24447693309575003,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.95,1.0,0.08333333333333333,
41006,h_plus_total_variance,decay=0.95:prior_mass=1.0:q_fraction=0.25,0.14051612058891222,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.95,1.0,0.25,
41006,h_plus_total_variance,decay=0.95:prior_mass=1.0:q_fraction=0.5,0.13793947066650292,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.95,1.0,0.5,
41006,h_plus_total_variance,decay=0.95:prior_mass=1.0:q_fraction=0.6666666666666666,0.15132632425620224,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.95,1.0,0.6666666666666666,
41006,h_plus_total_variance,decay=0.95:prior_mass=1.0:q_fraction=0.9,0.17819535181365298,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.95,1.0,0.9,
41006,h_plus_total_variance,decay=0.95:prior_mass=4.0:q_fraction=0.041666666666666664,0.37788772096899564,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.95,4.0,0.041666666666666664,
41006,h_plus_total_variance,decay=0.95:prior_mass=4.0:q_fraction=0.08333333333333333,0.24444526934560523,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.95,4.0,0.08333333333333333,
41006,h_plus_total_variance,decay=0.95:prior_mass=4.0:q_fraction=0.25,0.14034060212489022,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.95,4.0,0.25,
41006,h_plus_total_variance,decay=0.95:prior_mass=4.0:q_fraction=0.5,0.13770348413444003,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.95,4.0,0.5,
41006,h_plus_total_variance,decay=0.95:prior_mass=4.0:q_fraction=0.6666666666666666,0.15107566246446075,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.95,4.0,0.6666666666666666,
41006,h_plus_total_variance,decay=0.95:prior_mass=4.0:q_fraction=0.9,0.17794190045268826,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.95,4.0,0.9,
41006,h_plus_total_variance,decay=0.95:prior_mass=16.0:q_fraction=0.041666666666666664,0.37861604342444216,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.95,16.0,0.041666666666666664,
41006,h_plus_total_variance,decay=0.95:prior_mass=16.0:q_fraction=0.08333333333333333,0.24490783527538312,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.95,16.0,0.08333333333333333,
41006,h_plus_total_variance,decay=0.95:prior_mass=16.0:q_fraction=0.25,0.1404167495259887,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.95,16.0,0.25,
41006,h_plus_total_variance,decay=0.95:prior_mass=16.0:q_fraction=0.5,0.13760917101241288,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.95,16.0,0.5,
41006,h_plus_total_variance,decay=0.95:prior_mass=16.0:q_fraction=0.6666666666666666,0.15093758613385733,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.95,16.0,0.6666666666666666,
41006,h_plus_total_variance,decay=0.95:prior_mass=16.0:q_fraction=0.9,0.17779010584392785,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.95,16.0,0.9,
41006,h_plus_total_variance,decay=0.98:prior_mass=1.0:q_fraction=0.041666666666666664,0.3654386151717408,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.98,1.0,0.041666666666666664,
41006,h_plus_total_variance,decay=0.98:prior_mass=1.0:q_fraction=0.08333333333333333,0.23511542241630548,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.98,1.0,0.08333333333333333,
41006,h_plus_total_variance,decay=0.98:prior_mass=1.0:q_fraction=0.25,0.13506654751556235,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.98,1.0,0.25,
41006,h_plus_total_variance,decay=0.98:prior_mass=1.0:q_fraction=0.5,0.13452065542403588,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.98,1.0,0.5,
41006,h_plus_total_variance,decay=0.98:prior_mass=1.0:q_fraction=0.6666666666666666,0.14869444628850936,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.98,1.0,0.6666666666666666,
41006,h_plus_total_variance,decay=0.98:prior_mass=1.0:q_fraction=0.9,0.17651307548012315,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.98,1.0,0.9,
41006,h_plus_total_variance,decay=0.98:prior_mass=4.0:q_fraction=0.041666666666666664,0.36568802160329394,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.98,4.0,0.041666666666666664,
41006,h_plus_total_variance,decay=0.98:prior_mass=4.0:q_fraction=0.08333333333333333,0.23519810301757518,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.98,4.0,0.08333333333333333,
41006,h_plus_total_variance,decay=0.98:prior_mass=4.0:q_fraction=0.25,0.13493243678347022,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.98,4.0,0.25,
41006,h_plus_total_variance,decay=0.98:prior_mass=4.0:q_fraction=0.5,0.13429171918067628,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.98,4.0,0.5,
41006,h_plus_total_variance,decay=0.98:prior_mass=4.0:q_fraction=0.6666666666666666,0.1484417726109584,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.98,4.0,0.6666666666666666,
41006,h_plus_total_variance,decay=0.98:prior_mass=4.0:q_fraction=0.9,0.17625355551880373,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.98,4.0,0.9,
41006,h_plus_total_variance,decay=0.98:prior_mass=16.0:q_fraction=0.041666666666666664,0.3670423542594948,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.98,16.0,0.041666666666666664,
41006,h_plus_total_variance,decay=0.98:prior_mass=16.0:q_fraction=0.08333333333333333,0.23607681999992444,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.98,16.0,0.08333333333333333,
41006,h_plus_total_variance,decay=0.98:prior_mass=16.0:q_fraction=0.25,0.13517862252689422,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.98,16.0,0.25,
41006,h_plus_total_variance,decay=0.98:prior_mass=16.0:q_fraction=0.5,0.13425678339417207,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,True,,,,,0.98,16.0,0.5,
41006,h_plus_total_variance,decay=0.98:prior_mass=16.0:q_fraction=0.6666666666666666,0.14833437492047452,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.98,16.0,0.6666666666666666,
41006,h_plus_total_variance,decay=0.98:prior_mass=16.0:q_fraction=0.9,0.1761197674790954,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.98,16.0,0.9,
41006,h_plus_total_variance,decay=0.99:prior_mass=1.0:q_fraction=0.041666666666666664,0.3605547980239594,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.99,1.0,0.041666666666666664,
41006,h_plus_total_variance,decay=0.99:prior_mass=1.0:q_fraction=0.08333333333333333,0.2333058968339844,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.99,1.0,0.08333333333333333,
41006,h_plus_total_variance,decay=0.99:prior_mass=1.0:q_fraction=0.25,0.1368737385167553,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.99,1.0,0.25,
41006,h_plus_total_variance,decay=0.99:prior_mass=1.0:q_fraction=0.5,0.13758881398846384,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.99,1.0,0.5,
41006,h_plus_total_variance,decay=0.99:prior_mass=1.0:q_fraction=0.6666666666666666,0.152226062331361,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.99,1.0,0.6666666666666666,
41006,h_plus_total_variance,decay=0.99:prior_mass=1.0:q_fraction=0.9,0.18058949955014633,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.99,1.0,0.9,
41006,h_plus_total_variance,decay=0.99:prior_mass=4.0:q_fraction=0.041666666666666664,0.36096115345907215,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.99,4.0,0.041666666666666664,
41006,h_plus_total_variance,decay=0.99:prior_mass=4.0:q_fraction=0.08333333333333333,0.23348335871307135,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.99,4.0,0.08333333333333333,
41006,h_plus_total_variance,decay=0.99:prior_mass=4.0:q_fraction=0.25,0.13676911083381596,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.99,4.0,0.25,
41006,h_plus_total_variance,decay=0.99:prior_mass=4.0:q_fraction=0.5,0.1373628337260982,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.99,4.0,0.5,
41006,h_plus_total_variance,decay=0.99:prior_mass=4.0:q_fraction=0.6666666666666666,0.15196990439150754,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.99,4.0,0.6666666666666666,
41006,h_plus_total_variance,decay=0.99:prior_mass=4.0:q_fraction=0.9,0.18032429894467797,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.99,4.0,0.9,
41006,h_plus_total_variance,decay=0.99:prior_mass=16.0:q_fraction=0.041666666666666664,0.3628747780745794,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.99,16.0,0.041666666666666664,
41006,h_plus_total_variance,decay=0.99:prior_mass=16.0:q_fraction=0.08333333333333333,0.2347150525794812,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.99,16.0,0.08333333333333333,
41006,h_plus_total_variance,decay=0.99:prior_mass=16.0:q_fraction=0.25,0.13713370696987312,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.99,16.0,0.25,
41006,h_plus_total_variance,decay=0.99:prior_mass=16.0:q_fraction=0.5,0.13735664091854882,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.99,16.0,0.5,
41006,h_plus_total_variance,decay=0.99:prior_mass=16.0:q_fraction=0.6666666666666666,0.15186993415836741,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.99,16.0,0.6666666666666666,
41006,h_plus_total_variance,decay=0.99:prior_mass=16.0:q_fraction=0.9,0.18019141719271947,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.99,16.0,0.9,
41006,h_plus_total_variance,decay=0.995:prior_mass=1.0:q_fraction=0.041666666666666664,0.36034261553154484,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.995,1.0,0.041666666666666664,
41006,h_plus_total_variance,decay=0.995:prior_mass=1.0:q_fraction=0.08333333333333333,0.2346460588363392,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.995,1.0,0.08333333333333333,
41006,h_plus_total_variance,decay=0.995:prior_mass=1.0:q_fraction=0.25,0.140309477966626,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.995,1.0,0.25,
41006,h_plus_total_variance,decay=0.995:prior_mass=1.0:q_fraction=0.5,0.14151029459183428,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.995,1.0,0.5,
41006,h_plus_total_variance,decay=0.995:prior_mass=1.0:q_fraction=0.6666666666666666,0.15636889731995451,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.995,1.0,0.6666666666666666,
41006,h_plus_total_variance,decay=0.995:prior_mass=1.0:q_fraction=0.9,0.18505802144965647,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.995,1.0,0.9,
41006,h_plus_total_variance,decay=0.995:prior_mass=4.0:q_fraction=0.041666666666666664,0.3608886079917586,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.995,4.0,0.041666666666666664,
41006,h_plus_total_variance,decay=0.995:prior_mass=4.0:q_fraction=0.08333333333333333,0.23490433446808354,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.995,4.0,0.08333333333333333,
41006,h_plus_total_variance,decay=0.995:prior_mass=4.0:q_fraction=0.25,0.14022479015584166,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.995,4.0,0.25,
41006,h_plus_total_variance,decay=0.995:prior_mass=4.0:q_fraction=0.5,0.1412813814514826,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.995,4.0,0.5,
41006,h_plus_total_variance,decay=0.995:prior_mass=4.0:q_fraction=0.6666666666666666,0.15610498227173664,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.995,4.0,0.6666666666666666,
41006,h_plus_total_variance,decay=0.995:prior_mass=4.0:q_fraction=0.9,0.18478482772556915,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.995,4.0,0.9,
41006,h_plus_total_variance,decay=0.995:prior_mass=16.0:q_fraction=0.041666666666666664,0.36330203640514896,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.995,16.0,0.041666666666666664,
41006,h_plus_total_variance,decay=0.995:prior_mass=16.0:q_fraction=0.08333333333333333,0.23643995342037288,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.995,16.0,0.08333333333333333,
41006,h_plus_total_variance,decay=0.995:prior_mass=16.0:q_fraction=0.25,0.14067006190891296,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.995,16.0,0.25,
41006,h_plus_total_variance,decay=0.995:prior_mass=16.0:q_fraction=0.5,0.141276283076966,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.995,16.0,0.5,
41006,h_plus_total_variance,decay=0.995:prior_mass=16.0:q_fraction=0.6666666666666666,0.15598991945559726,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.995,16.0,0.6666666666666666,
41006,h_plus_total_variance,decay=0.995:prior_mass=16.0:q_fraction=0.9,0.18463742553605417,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.995,16.0,0.9,
41006,h_plus_total_variance,decay=1.0:prior_mass=1.0:q_fraction=0.041666666666666664,0.3714217772187182,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,1.0,1.0,0.041666666666666664,
41006,h_plus_total_variance,decay=1.0:prior_mass=1.0:q_fraction=0.08333333333333333,0.24398354521000054,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,1.0,1.0,0.08333333333333333,
41006,h_plus_total_variance,decay=1.0:prior_mass=1.0:q_fraction=0.25,0.14709867966235168,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,1.0,1.0,0.25,
41006,h_plus_total_variance,decay=1.0:prior_mass=1.0:q_fraction=0.5,0.1465982997004888,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,1.0,1.0,0.5,
41006,h_plus_total_variance,decay=1.0:prior_mass=1.0:q_fraction=0.6666666666666666,0.16114056575280544,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,1.0,1.0,0.6666666666666666,
41006,h_plus_total_variance,decay=1.0:prior_mass=1.0:q_fraction=0.9,0.1899135307889192,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,1.0,1.0,0.9,
41006,h_plus_total_variance,decay=1.0:prior_mass=4.0:q_fraction=0.041666666666666664,0.37235195072888727,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,1.0,4.0,0.041666666666666664,
41006,h_plus_total_variance,decay=1.0:prior_mass=4.0:q_fraction=0.08333333333333333,0.24446173235948795,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,1.0,4.0,0.08333333333333333,
41006,h_plus_total_variance,decay=1.0:prior_mass=4.0:q_fraction=0.25,0.1470520201794251,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,1.0,4.0,0.25,
41006,h_plus_total_variance,decay=1.0:prior_mass=4.0:q_fraction=0.5,0.14634455578200567,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,1.0,4.0,0.5,
41006,h_plus_total_variance,decay=1.0:prior_mass=4.0:q_fraction=0.6666666666666666,0.16084285636662704,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,1.0,4.0,0.6666666666666666,
41006,h_plus_total_variance,decay=1.0:prior_mass=4.0:q_fraction=0.9,0.18961638940159867,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,1.0,4.0,0.9,
41006,h_plus_total_variance,decay=1.0:prior_mass=16.0:q_fraction=0.041666666666666664,0.3761896411231882,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,1.0,16.0,0.041666666666666664,
41006,h_plus_total_variance,decay=1.0:prior_mass=16.0:q_fraction=0.08333333333333333,0.2468509255795214,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,1.0,16.0,0.08333333333333333,
